# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1584.4967 1613.0176 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5087 1613.0299 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5208 1613.0421 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5328 1613.0544 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5448 1613.0666 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5569 1613.0789 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5689 1613.0911 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5809 1613.1034 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.5930 1613.1156 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6050 1613.1279 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6170 1613.1401 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6291 1613.1524 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6411 1613.1646 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6531 1613.1769 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6652 1613.1891 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6772 1613.2014 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.6892 1613.2137 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7013 1613.2259 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7133 1613.2382 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7254 1613.2504 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7374 1613.2627 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7494 1613.2749 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7615 1613.2872 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7735 1613.2994 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7855 1613.3117 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.7976 1613.3239 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.8096 1613.3362 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1584.8216 1613.3484 0.000000e+00 0.000000e+00 0.0000e+00 128 0
